     TIME           U            X
  0.500000000       1.00000000     -0.460000038    
  0.500000000       1.00000000     -0.449999988    
  0.500000000       1.00000000     -0.439999998    
  0.500000000       1.00000000     -0.430000007    
  0.500000000       1.00000000     -0.420000017    
  0.500000000       1.00000000     -0.410000026    
  0.500000000       1.00000000     -0.400000036    
  0.500000000       1.00000000     -0.389999986    
  0.500000000       1.00000000     -0.379999995    
  0.500000000       1.00000000     -0.370000005    
  0.500000000       1.00000000     -0.360000014    
  0.500000000       1.00000000     -0.350000024    
  0.500000000       1.00000000     -0.340000033    
  0.500000000       1.00000000     -0.330000043    
  0.500000000       1.00000000     -0.319999993    
  0.500000000       1.00000000     -0.310000002    
  0.500000000       1.00000000     -0.300000012    
  0.500000000       1.00000000     -0.290000021    
  0.500000000       1.00000000     -0.280000031    
  0.500000000       1.00000000     -0.270000041    
  0.500000000       1.00000000     -0.259999990    
  0.500000000       1.00000000     -0.250000000    
  0.500000000       1.00000000     -0.240000010    
  0.500000000       1.00000000     -0.230000019    
  0.500000000       1.00000000     -0.220000029    
  0.500000000       1.00000000     -0.210000038    
  0.500000000       1.00000000     -0.200000048    
  0.500000000       1.00000000     -0.189999998    
  0.500000000       1.00000000     -0.180000007    
  0.500000000       1.00000000     -0.170000017    
  0.500000000       1.00000000     -0.160000026    
  0.500000000       1.00000000     -0.150000036    
  0.500000000       1.00000000     -0.140000045    
  0.500000000       1.00000000     -0.129999995    
  0.500000000       1.00000000     -0.120000005    
  0.500000000       1.00000000     -0.110000014    
  0.500000000       1.00000000     -0.100000024    
  0.500000000       1.00000000      -9.00000334E-02
  0.500000000       1.00000000      -8.00000429E-02
  0.500000000       1.00000000      -6.99999928E-02
  0.500000000       1.00000000      -6.00000024E-02
  0.500000000       1.00000000      -5.00000119E-02
  0.500000000       1.00000000      -4.00000215E-02
  0.500000000       1.00000000      -3.00000310E-02
  0.500000000       1.00000000      -2.00000405E-02
  0.500000000       1.00000000      -1.00000501E-02
  0.500000000       1.00000000       0.00000000    
  0.500000000       1.00000000       9.99999046E-03
  0.500000000       1.00000000       1.99999809E-02
  0.500000000       1.00000000       2.99999714E-02
  0.500000000       1.00000000       3.99999619E-02
  0.500000000       1.00000000       4.99999523E-02
  0.500000000       1.00000000       5.99999428E-02
  0.500000000       1.00000000       6.99999332E-02
  0.500000000       1.00000000       7.99999237E-02
  0.500000000       1.00000000       9.00000334E-02
  0.500000000       1.00000000      0.100000024    
  0.500000000       1.00000000      0.110000014    
  0.500000000       1.00000000      0.120000005    
  0.500000000       1.00000000      0.129999995    
  0.500000000       1.00000000      0.139999986    
  0.500000000       1.00000000      0.149999976    
  0.500000000       1.00000000      0.159999967    
  0.500000000       1.00000000      0.169999957    
  0.500000000       1.00000000      0.179999948    
  0.500000000       1.00000000      0.189999938    
  0.500000000       1.00000000      0.199999928    
  0.500000000       1.00000000      0.209999919    
  0.500000000       1.00000000      0.220000029    
  0.500000000       1.00000000      0.230000019    
  0.500000000       1.00000000      0.240000010    
  0.500000000       1.00000000      0.250000000    
  0.500000000       1.00000000      0.259999990    
  0.500000000       1.00000000      0.269999981    
  0.500000000       1.00000000      0.279999971    
  0.500000000       1.00000000      0.289999962    
  0.500000000       1.00000000      0.299999952    
  0.500000000       1.00000000      0.309999943    
  0.500000000       1.00000000      0.319999933    
  0.500000000       1.00000000      0.329999924    
  0.500000000      0.999999881      0.339999914    
  0.500000000      0.999999464      0.350000024    
  0.500000000      0.999997735      0.360000014    
  0.500000000      0.999992073      0.370000005    
  0.500000000      0.999975324      0.379999995    
  0.500000000      0.999927640      0.389999986    
  0.500000000      0.999799728      0.399999976    
  0.500000000      0.999473751      0.409999967    
  0.500000000      0.998687267      0.419999957    
  0.500000000      0.996891916      0.429999948    
  0.500000000      0.993018270      0.439999938    
  0.500000000      0.985130608      0.449999928    
  0.500000000      0.970003545      0.459999919    
  0.500000000      0.942746878      0.469999909    
  0.500000000      0.896743834      0.480000019    
  0.500000000      0.824303269      0.490000010    
  0.500000000      0.718432009      0.500000000    
  0.500000000      0.575861394      0.509999990    
  0.500000000      0.400798738      0.519999981    
  0.500000000      0.207959920      0.529999971    
  0.500000000       2.27194652E-02  0.539999962    
  0.500000000     -0.123562485      0.549999952    
  0.500000000     -0.203219935      0.559999943    
  0.500000000     -0.204114780      0.569999933    
  0.500000000     -0.137950495      0.579999924    
  0.500000000      -3.91042903E-02  0.589999914    
  0.500000000       4.81711254E-02  0.599999905    
  0.500000000       8.94688666E-02  0.610000014    
  0.500000000       7.63848722E-02  0.620000005    
  0.500000000       2.88400128E-02  0.629999995    
  0.500000000      -1.88930705E-02  0.639999986    
  0.500000000      -3.99115756E-02  0.649999976    
  0.500000000      -2.96580531E-02  0.659999967    
  0.500000000      -4.34615742E-03  0.669999957    
  0.500000000       1.44568328E-02  0.679999948    
  0.500000000       1.60803478E-02  0.689999938    
  0.500000000       5.50507428E-03  0.699999928    
  0.500000000      -4.88209305E-03  0.709999919    
  0.500000000      -7.15594087E-03  0.719999909    
  0.500000000      -2.73611466E-03  0.730000019    
  0.500000000       1.99382752E-03  0.740000010    
  0.500000000       2.89703743E-03  0.750000000    
  0.500000000       8.53474077E-04  0.759999990    
  0.500000000      -9.90117784E-04  0.769999981    
  0.500000000      -1.03354582E-03  0.779999971    
  0.500000000      -8.22110014E-05  0.789999962    
  0.500000000       4.70185070E-04  0.799999952    
  0.500000000       2.76597799E-04  0.809999943    
  0.500000000      -9.40622995E-05  0.819999933    
  0.500000000      -1.71398831E-04  0.829999924    
  0.500000000      -2.77996187E-05  0.839999914    
  0.500000000       6.65370244E-05  0.849999905    
  0.500000000       3.61653038E-05  0.860000014    
  0.500000000      -1.68444003E-05  0.870000005    
  0.500000000      -2.05228280E-05  0.879999995    
  0.500000000       1.28092097E-06  0.889999986    
  0.500000000       8.71737029E-06  0.899999976    
  0.500000000       1.49065090E-06  0.909999967    
  0.500000000      -3.12124894E-06  0.919999957    
  0.500000000      -1.14336331E-06  0.929999948    
  0.500000000       9.98700216E-07  0.939999938    
  0.500000000       5.60242370E-07  0.949999928    
  0.500000000      -2.99354781E-07  0.959999919    
  0.500000000      -2.27519195E-07  0.969999909    
  0.500000000       8.85691733E-08  0.979999900    
  0.500000000       8.25103115E-08  0.990000010    
  0.500000000      -2.73543730E-08   1.00000000    

